Date,AAPL,AMZN,GOOG,IBM,MSFT,NVDA
14/12/2023,196.9276733,147.4199982,132.5720673,156.18573,362.4870911,48.33629227
15/12/2023,196.3908997,149.9700012,133.2090759,155.5337982,367.2419434,48.87614059
18/12/2023,194.7209015,154.0700073,136.5432587,156.0227509,369.1438599,50.06280136
19/12/2023,195.7646484,153.7899933,137.4489746,154.8914642,369.7481079,49.58993912
20/12/2023,193.6672516,152.1199951,139.0016174,153.4437866,367.1329651,48.0973587
21/12/2023,193.5181122,153.8399963,141.131546,154.1436615,370.0254822,48.97611618
22/12/2023,192.4445953,153.4199982,142.0472107,155.447525,371.0556946,48.81616211
26/12/2023,191.8978729,153.4100037,142.1467285,156.4733734,371.1349487,49.26502991
27/12/2023,191.9972534,153.3399963,140.7732544,156.7130432,370.5505066,49.40298843
28/12/2023,192.4246826,153.3800049,140.6139679,156.9910736,371.749176,49.50796509
29/12/2023,191.3809662,151.9400024,140.265625,156.7993317,372.5019836,49.50796509
02/01/2024,184.5320892,149.9299927,138.9020996,154.8339539,367.3806152,48.15434647
03/01/2024,183.1504059,148.4700012,139.6983337,153.4917297,367.1131592,47.5555191
04/01/2024,180.8243561,144.5700073,137.389267,154.2203674,364.4781799,47.98439789
05/01/2024,180.0986938,145.2400055,136.7423248,152.5905304,364.289978,49.08308029
08/01/2024,184.4525604,149.1000061,139.8675079,154.4887848,371.1646729,52.23818588
09/01/2024,184.0350647,151.3699951,141.8879547,153.4725494,372.2543335,53.12493896
10/01/2024,185.0787964,153.7299957,143.1221161,154.5750885,379.1686401,54.33459473
11/01/2024,184.4823761,155.1799927,142.9927063,155.4666901,381.0111389,54.80646133
12/01/2024,184.8103943,154.6199951,143.5600433,158.9564514,384.8150024,54.69449234
16/01/2024,182.5340881,153.1600037,143.4008026,160.068573,386.5980835,56.3660202
17/01/2024,181.5897522,151.7100067,142.2164001,159.2248993,385.8056335,56.03711319
18/01/2024,187.5042572,153.5,144.3065033,159.9535217,390.1642151,57.0908165
19/01/2024,190.4167633,155.3399963,147.2724457,164.4019928,394.9190369,59.47413254
22/01/2024,192.7328491,154.7799988,147.0136871,165.6963043,392.7793579,59.63708878
23/01/2024,194.0151367,156.0200043,147.9790802,166.7604675,395.1468506,59.85603333
24/01/2024,193.3392029,156.8699951,149.6412354,166.7508698,398.7724609,61.34460449
25/01/2024,193.0111847,157.75,152.9157257,182.5698242,401.0607605,61.59953308
26/01/2024,191.2716217,159.1199951,153.0650177,179.6840515,400.1295471,61.01370239
29/01/2024,190.5857544,161.2599945,154.1100769,179.4156189,405.8650513,62.44729614
30/01/2024,186.9177551,159,152.3285217,180.1154785,404.7457275,62.75620651
31/01/2024,183.2994843,155.1999969,141.131546,176.0792694,393.8392944,61.50955963
01/02/2024,185.744812,159.2799988,142.037262,179.1855011,399.9809875,63.0091362
02/02/2024,184.7408447,171.8099976,142.863327,178.1213226,407.3509827,66.14124298
05/02/2024,186.559906,170.3099976,144.2467804,175.8491669,401.8334045,69.31235504
06/02/2024,188.1702576,169.1499939,144.7245331,175.8395844,401.6748657,68.20366669
07/02/2024,188.2796021,170.5299988,145.9885254,176.1559601,410.1542969,70.07912445
08/02/2024,187.196106,169.8399963,146.5259857,178.3617706,410.2137756,69.62125397
09/02/2024,187.9624786,174.4499969,149.5118561,180.277359,416.5931702,72.11256409
12/02/2024,186.2704468,172.3399963,148.0288696,180.1032257,411.3529968,72.2275238
13/02/2024,184.1703644,168.6399994,145.6799774,177.7232666,402.4970703,72.10756683
14/02/2024,183.2845459,170.9799957,146.4463501,177.5974884,406.3873901,73.87906647
15/02/2024,182.9959259,169.8000031,143.2614441,180.7901154,403.4795837,72.6374054
16/02/2024,181.4532166,169.5099945,141.0917206,181.53508,400.9985352,72.59241486
20/02/2024,180.7067108,167.0800018,141.5296478,177.4717255,399.7381592,69.43231964
21/02/2024,181.4631805,168.5899963,143.161911,173.8533936,399.1327515,67.45288086
22/02/2024,183.5035248,174.5800018,144.634964,178.2166595,408.5310364,78.51574707
23/02/2024,181.6622162,174.9900055,144.605072,179.677536,407.230957,78.79466248
26/02/2024,180.308609,174.7299957,138.0959167,178.1392822,404.4521484,79.06958771
27/02/2024,181.771698,173.5399933,139.4395599,178.8551941,404.3926392,78.67868805
28/02/2024,180.5673828,173.1600037,136.782135,179.2712097,404.6307983,77.64099121
29/02/2024,179.9005585,176.7599945,139.1210632,179.0099792,410.5059814,79.08957672
01/03/2024,178.8156586,178.2200012,137.4290924,182.0768585,412.3518372,82.25567627
04/03/2024,174.2770996,177.5800018,133.5673676,186.7787323,411.7762451,85.21283722
05/03/2024,169.3204803,174.1199951,133.1493378,185.704834,399.5992126,85.94366455
06/03/2024,168.3251953,173.5099945,131.9350891,189.7778778,399.0434265,88.67901611
07/03/2024,168.2057495,176.8200073,134.6024628,190.1454926,406.0400391,92.64707184
08/03/2024,169.9276123,175.3500061,135.6475067,189.5746918,403.1421509,87.50730133
11/03/2024,171.9381256,171.9600067,138.2850189,185.4919891,401.4550476,85.75371552
12/03/2024,172.4158783,175.3899994,138.9618073,191.3451538,412.1334839,91.89126587
13/03/2024,170.3257599,176.5599976,140.1063843,190.3003082,411.954895,90.86650085
14/03/2024,172.1869507,178.75,143.6595612,187.1366882,421.9981995,87.92319489
15/03/2024,171.8087311,174.4199982,141.4997864,184.8534698,413.2648926,87.81621552
18/03/2024,172.9035797,174.4799957,147.7800446,185.4533081,414.1580505,88.4340744
19/03/2024,175.2524872,175.8999939,147.222702,187.0496063,418.2170715,89.37686157
20/03/2024,177.8303223,178.1499939,148.9743805,187.6494446,422.0081177,90.35062408
21/03/2024,170.564621,178.1499939,148.0388336,185.6564484,426.1167603,91.41336823
22/03/2024,171.4703522,178.8699951,151.0545349,184.6309509,425.4915161,94.26669312
25/03/2024,170.0470886,179.7100067,150.437439,182.647644,419.6560669,94.97952271
26/03/2024,168.9124146,178.3000031,150.9848633,182.3670807,418.4552307,92.53910065
27/03/2024,172.4955139,179.8300018,151.2237244,184.5922546,418.236908,90.22864532
28/03/2024,170.6740875,180.3800049,151.5422211,184.7470551,417.5322876,90.33462524
01/04/2024,169.2309113,180.9700012,155.7622528,183.6538239,421.3531189,90.3416214
02/04/2024,168.0465088,180.6900024,155.1352081,182.7347412,418.2468567,89.43083954
03/04/2024,168.8527069,182.4100037,155.6328583,184.6890106,417.2643433,88.94295502
04/04/2024,168.0266113,180,151.2237244,181.8253021,414.7138062,85.88467407
05/04/2024,168.7830353,185.0700073,153.214325,182.9862671,422.295929,87.98718262
08/04/2024,167.6583557,185.1900024,155.4039459,183.6441498,421.3729553,87.11238861
09/04/2024,168.8726044,185.6699982,157.3945007,183.1507263,423.0501709,85.33380127
10/04/2024,166.9914856,185.9499969,156.9167786,179.9871063,420.0530701,87.01840973
11/04/2024,174.2173767,189.0500031,160.0319977,179.8516846,424.6876526,90.59456635
12/04/2024,175.7202759,186.1300049,158.4395752,176.339798,418.7033691,88.16514587
15/04/2024,171.878418,183.6199951,155.5930481,175.3529663,410.5059814,85.98065186
16/04/2024,168.5839844,183.3200073,155.2646027,177.771637,411.4387817,87.39432526
17/04/2024,167.2104645,181.2799988,156.1404724,177.1427765,408.7195435,84.01512146
18/04/2024,166.2549591,179.2200012,156.7177124,175.5658264,401.2069092,84.65097046
19/04/2024,164.2245636,174.6300049,154.9859314,175.672226,396.0959473,76.18197632
22/04/2024,165.0606079,177.2299957,157.2053986,175.9818115,397.9220276,79.49919128
23/04/2024,166.1156158,179.5399933,159.1661224,176.2623901,404.4819336,82.40350342
24/04/2024,168.2256775,176.5899963,160.3405457,178.1102448,405.9606323,79.65814972
25/04/2024,169.091568,173.6699982,157.2053986,163.4144592,396.016571,82.61245728
26/04/2024,168.5043488,179.6199951,172.8712158,161.6923828,403.2414246,87.71425629
29/04/2024,172.6846008,180.9600067,167.10849,161.9825897,399.20224,87.73623657
30/04/2024,169.5295105,175,163.8638763,160.7926331,386.3800964,86.38156128
01/05/2024,168.5043488,179,164.7894897,159.0802155,391.9476624,83.02135468
02/05/2024,172.2168274,184.7200012,167.665863,159.3317566,394.8256226,85.79669952
03/05/2024,182.5181885,186.2100067,168.1933746,160.3185577,403.5787964,88.76799774
06/05/2024,180.8560486,188.6999969,169.0293884,163.1242218,410.4066772,92.11820221
07/05/2024,181.5427856,188.7599945,172.1645355,162.9017029,406.2385254,90.53257751
08/05/2024,181.8811951,188,170.3531342,164.3722229,407.4294128,90.39061737
09/05/2024,183.7026062,189.5,170.7711487,162.4571838,409.1959229,88.72601318
10/05/2024,182.4368439,187.4799957,169.4872131,163.3170013,411.5975952,89.85673523
13/05/2024,185.6560059,186.5700073,170.0943451,163.7176056,410.5853271,90.37762451
14/05/2024,186.8021698,187.0700073,171.1194916,163.5221863,413.4038086,91.33439636
15/05/2024,189.0845032,185.9900055,173.0603027,164.401535,420.6317444,94.60760498
16/05/2024,189.2041016,183.6300049,174.6030121,165.0952606,418.5538025,94.33667755
17/05/2024,189.2339935,184.6999969,176.4542236,165.1538849,417.7783203,92.45711517
20/05/2024,190.4000854,183.5399933,177.6187286,166.0234833,422.8786621,94.75758362
21/05/2024,191.7057037,183.1499939,178.693634,169.4920807,426.557251,95.36344147
22/05/2024,190.2605438,183.1300049,177.1608887,169.7070313,428.0286865,94.92753601
23/05/2024,186.2540131,181.0500031,174.2347412,166.7562866,424.5290527,103.7744522
24/05/2024,189.3436279,180.75,175.498764,166.9712372,427.6707764,106.4438171
28/05/2024,189.3535919,182.1499939,177.1807861,165.769455,427.8298645,113.874054
29/05/2024,189.6525879,182.0200043,176.5637054,163.2192993,426.6865234,114.7978363
30/05/2024,190.6492462,179.3200073,172.741806,161.8318634,412.2704163,110.4738541
31/05/2024,191.6060181,176.4400024,173.1399231,163.0238953,412.7277527,109.6070709
03/06/2024,193.3800659,178.3399963,173.5977631,161.4898987,411.1270447,114.9727936
04/06/2024,193.6989899,179.3399963,174.3044128,162.0077362,413.662323,116.4094543
05/06/2024,195.2138977,181.2799988,176.2352753,163.541748,421.556366,122.4110413
06/06/2024,193.8285675,185,177.5092316,164.342926,422.063385,120.9693756
07/06/2024,196.2304688,184.3000031,175.1205444,166.1114197,421.3973083,120.8594055
10/06/2024,192.4730988,187.0599976,175.997406,166.4729462,425.3940125,121.7611923
11/06/2024,206.4561157,187.2299957,177.5518036,165.4372559,430.176178,120.8913345
12/06/2024,212.356308,186.8899994,178.9169006,165.124588,438.5076904,125.1806564
13/06/2024,213.5223694,183.8300018,176.1069946,165.2418213,439.0246887,129.5899963
14/06/2024,211.7782288,183.6600037,177.7311554,165.3297729,440.0089722,131.8596344
17/06/2024,215.9442291,184.0599976,178.139679,165.6131134,445.7753906,130.9597778
18/06/2024,213.5721893,182.8099976,175.8180389,166.6390228,443.7571411,135.5590668
20/06/2024,208.9776306,186.1000061,177.0735321,169.9317474,443.1208496,130.7597961
21/06/2024,206.7949829,189.0800018,179.6143799,168.5052643,447.1772461,126.5504532
24/06/2024,207.4428101,185.5700073,180.1424866,170.9967651,445.0794678,118.0917587
25/06/2024,208.3696899,186.3399963,184.9153442,168.6420441,448.3404541,126.0705261
26/06/2024,212.5356903,193.6100006,184.7060852,167.9287567,449.543457,126.3804779
27/06/2024,213.3828583,197.8500061,186.1907654,166.9321594,450.2294922,123.9708481
28/06/2024,209.9144745,193.25,182.7630768,168.9840088,444.3636475,123.5209198
01/07/2024,216.0239563,197.1999969,183.8292389,171.0847015,454.0870361,124.2808075
02/07/2024,219.5321655,200,185.9416351,173.2342529,456.6222534,122.6510544
03/07/2024,220.8078918,197.5899963,186.7188416,171.7002563,458.1036377,128.2601929
05/07/2024,225.5818329,200,191.2724915,171.9836121,464.8543396,125.8105698
08/07/2024,227.0568848,199.2899933,189.7977905,173.566452,463.5419922,128.180191
09/07/2024,227.9139862,199.3399963,189.7579346,172.4330597,456.8807678,131.359726
10/07/2024,232.1996002,199.7899933,191.969986,173.7618561,463.5519409,134.8891754
11/07/2024,226.807724,195.0500031,186.6291809,174.2210846,452.0687866,127.3803253
12/07/2024,229.7677612,194.4900055,186.1110535,178.6374359,450.925415,129.220047
15/07/2024,233.6148376,192.7200012,187.5159912,178.6862946,451.3330383,128.420166
16/07/2024,234.033432,193.0200043,184.8356171,181.5490875,446.9187317,126.3404846
17/07/2024,228.113327,187.9299927,181.9659271,183.1515045,440.9534607,117.9717712
18/07/2024,223.4290771,183.75,178.578125,180.972641,437.8216858,121.0712967
19/07/2024,223.5586243,183.1300049,178.7474976,179.0478058,434.5805359,117.9117889
22/07/2024,223.2098083,182.5500031,182.6933289,179.9271698,440.3768616,123.5209198
23/07/2024,224.2562866,186.4100037,182.9424286,179.8783264,442.2757874,122.5710678
24/07/2024,217.8079681,180.8300018,173.7454834,179.8001556,426.4180908,114.2323532
25/07/2024,216.7614899,179.8500061,168.5541534,187.5776215,415.9788208,112.2626572
26/07/2024,217.2299042,182.5,168.0758667,187.3528748,422.8090515,113.0425415
29/07/2024,217.5089722,183.1999969,170.5170898,187.1086121,424.2606201,111.5727615
30/07/2024,218.0670929,181.7100067,171.2444763,186.6591644,420.4726868,103.7139816
31/07/2024,221.3361053,186.9799957,172.5298462,187.7339478,415.9291077,117.0019226
01/08/2024,217.6285706,184.0700073,171.8323517,185.3108215,414.6962585,109.1931381
02/08/2024,219.1235504,167.8999939,167.7968597,184.7831879,406.1261902,107.2534256
05/08/2024,208.5690155,161.0200043,160.0646667,179.1064453,392.8633423,100.4344864
06/08/2024,206.5358582,161.9299927,159.9650116,182.5164032,397.2975464,104.2338943
07/08/2024,209.1171875,162.7700043,160.1742554,182.5164032,396.1243591,98.89472961
08/08/2024,212.5954742,165.8000031,163.2531891,188.1931763,400.3597412,104.9537888
09/08/2024,215.515686,166.9400024,164.7976532,188.6958313,403.6704407,104.7338257
12/08/2024,217.0522919,166.8000031,163.3628082,186.7541809,404.4559021,109.0031586
13/08/2024,220.7840729,170.2299957,165.3357086,188.2424622,411.6142273,116.1220627
14/08/2024,221.2330933,170.1000061,161.4496765,189.5533295,414.4477234,118.0617676
15/08/2024,224.2265015,177.5899963,162.5856018,191.1598663,419.3480835,122.8410263
16/08/2024,225.5535889,177.0599976,164.1499786,190.9923096,416.7983093,124.5607605
19/08/2024,225.3939362,178.2200012,167.7968597,191.9286499,419.8460999,129.9799194
20/08/2024,226.0125732,178.8800049,168.3548737,193.2099457,423.1030273,127.2303543
21/08/2024,225.9028015,180.1100006,167.0296326,194.3729706,422.4456787,128.4801636
22/08/2024,224.0369263,176.1300049,164.8972931,193.1409607,413.8899841,123.7208862
23/08/2024,226.3418427,177.0399933,166.8303375,193.2789459,415.1250305,129.3500214
26/08/2024,226.6810913,175.5,167.3285522,195.131897,411.8381958,126.4404678
27/08/2024,227.5292206,173.1199951,165.7841034,195.8710938,412.1867981,128.2801971
28/08/2024,225.9926147,170.8000031,163.9108276,195.6049957,408.9597778,125.5906067
29/08/2024,229.2853699,172.1199951,162.8147736,196.0386505,411.469696,117.5718384
30/08/2024,228.4971008,178.5,164.5186615,199.2221985,415.4736328,119.3515701
03/09/2024,222.280777,176.25,158.0419464,198.3844299,407.8043823,107.9833221
04/09/2024,220.3650055,173.3300018,157.2447968,201.1737061,407.2665405,106.1935959
05/09/2024,221.8916321,177.8899994,158.0319672,199.6755676,406.7585754,107.1934433
06/09/2024,220.335083,171.3899994,151.585144,197.8521881,400.0953064,102.8141174
09/09/2024,220.4248657,175.3999939,149.2005615,200.602066,404.0992432,106.4535522
10/09/2024,219.6266327,179.5500031,149.6694946,202.3663025,412.5453796,108.0833054
11/09/2024,222.1710205,184.5200043,151.8046265,206.8705597,421.3500671,116.8919449
12/09/2024,222.280777,187,155.1869354,208.5658264,425.2942505,119.1317902
13/09/2024,222.0113831,186.4900055,158.0105133,211.700058,428.8699036,119.0917892
16/09/2024,215.8449554,184.8899994,158.6291199,214.0359802,429.6169128,116.7719498
17/09/2024,216.3139038,186.8800049,159.9161835,211.0495758,433.4116821,115.5820313
18/09/2024,220.2053528,186.4299927,160.4449768,211.8479156,429.0890198,113.3621902
19/09/2024,228.3673859,189.8699951,162.8694763,210.8130188,436.937561,117.8618774
20/09/2024,227.6988525,191.6000061,164.2662811,214.5682068,433.531189,115.9920044
23/09/2024,225.9726563,193.8800049,162.6998596,217.3279266,431.7782593,116.2519913
24/09/2024,226.8706818,193.9600067,163.2685547,217.7911682,427.4555969,120.8616714
25/09/2024,225.872879,192.5299988,162.6200409,218.0474243,430.3838196,123.5014954
26/09/2024,227.0203552,191.1600037,163.4581299,220.2157745,429.5870361,124.031456
27/09/2024,227.2897491,187.9700012,164.9148102,217.6630402,426.3101501,121.3916397
30/09/2024,232.488327,186.3300018,166.8105011,217.8995819,428.5810547,121.431633
01/10/2024,225.7132416,185.1300049,168.0377045,216.1944885,419.0094604,116.9919357
02/10/2024,226.2819824,184.7599945,166.9302216,216.5690002,415.4636536,118.8418121
03/10/2024,225.174408,181.9600067,166.8304596,219.5160065,414.8760376,122.8415375
04/10/2024,226.3019409,186.5099945,168.1773834,222.7488098,414.3979492,124.9113922
07/10/2024,221.2031555,180.8000031,164.0168457,223.8526917,407.9039917,127.7112045
08/10/2024,225.2742004,182.7200012,165.3238678,225.3311157,413.0533447,132.8808441
09/10/2024,229.0359192,185.1699982,162.6898651,230.9293976,415.7923279,132.6408539
10/10/2024,228.5370178,186.6499939,162.8095856,229.6678162,414.178833,134.800705
11/10/2024,227.050293,188.8200073,164.1465607,229.9043579,414.6568909,134.7907104
14/10/2024,230.7920532,187.5399933,165.9724121,231.8755798,417.4656677,138.0605011
15/10/2024,233.3364563,187.6900024,166.5211487,229.6086884,417.0672302,131.5909424
16/10/2024,231.2709961,186.8899994,166.3615265,230.3084717,414.4577026,135.7106476
17/10/2024,231.6401825,187.5299988,164.1365662,229.5298309,415.0552979,136.9205627
18/10/2024,234.4839172,188.9900055,164.675354,228.8596039,416.489563,137.9904938
21/10/2024,235.9606781,189.0700073,165.4236603,228.4160919,417.1070862,143.7001038
